Month,2.6,2.7,2.8,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,None
2016-01,14444,142381,0,0,74,3864,16365,10530,26,0,0,23
2016-02,39470,430918,0,1,356,22817,46723,29779,113,0,0,130
2016-03,5052,80952,0,0,44,3847,9098,5809,14,0,0,15
2016-05,3831,216231,0,0,195,8082,21266,22043,400,0,0,68
2016-06,9725,724016,0,0,453,22922,57708,72097,1088,0,0,120
2016-07,8941,857555,0,1,260,10192,56399,92038,927,0,0,98
2016-08,10922,862490,0,1,228,22611,64291,99624,1421,0,0,82
2016-09,8702,742453,0,1,208,12512,62881,109937,1391,8,0,144
2016-10,10147,897563,0,4,252,24425,72084,166255,1925,118,0,62
2016-11,15746,865590,1,0,227,21413,73975,175715,2705,117,0,78
2016-12,18000,820577,1,6,156,23439,68617,187733,11424,182,0,95
2017-01,104245,939087,1,4,138,23536,80400,202032,58756,402,0,100
2017-02,14686,933444,0,0,297,1735,76114,255429,77851,153,0,85
2017-03,16352,1401910,0,3,264,1792,87468,328988,120342,265,0,80
2017-04,13154,1339599,0,0,315,1726,82749,326026,126649,215,0,69
2017-05,11324,1475327,0,2,242,1534,81757,336546,149551,576,0,90
2017-06,10869,1903287,0,0,79,1136,97584,361394,200586,504,0,44
2017-07,10360,1965749,0,0,150,1112,106717,304267,242284,413,0,46
2017-08,10239,1622151,0,1,177,1175,134123,319773,264827,417,0,63
2017-09,10231,1303500,0,1,91,1547,119052,286408,272087,1318,0,31
2017-10,28468,1613525,0,1,148,1440,110072,333403,386434,2157,0,66
2017-11,7785,2302881,0,0,82,1575,125616,295769,349556,3314,0,51
2017-12,8430,1687274,1,0,99,1382,155818,303644,387870,2313,0,62
2018-01,6352,1921958,0,2,35,1300,159171,347712,523254,3638,0,51
2018-02,6904,1914842,0,0,37,1043,285308,282077,455373,3807,9,26
2018-03,2395,1503865,0,2,48,1134,146322,344976,526542,3572,18,50
2018-04,2327,1490519,0,0,49,1252,147802,364927,589704,4161,6,38
2018-05,730,1349449,0,0,36,1033,98777,720002,625337,5115,16,16
2018-06,665,1361657,0,1,20,539,76998,1248566,622736,7058,9,11
2018-07,688,1481076,0,0,36,292,86665,1466905,645130,87374,21,10
